GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,42500151,409,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,3,6,21,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,34,1,0,20260419,SAS,POR,42500151409,17790,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630170|1630577|1628436,-7.0,,,,,C,Stretch Big,1.095059609206099,,SAS,1610612759.0,409
Shot Chart Detail,42500151,420,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,6,4,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,0,20260419,SAS,POR,42500151420,17960,0,201950|203924|1630166|1641739|1642270,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,420
Shot Chart Detail,42500151,429,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,5,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,18,1,0,20260419,SAS,POR,42500151429,18210,0,201950|203924|1630166|1641739|1642270,0,PS,2026,1630577,-8.0,SF,Helper,1.5493891745866395,MISS Grant 3PT Jump Shot,PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,429
Shot Chart Detail,42500151,433,1641739,Toumani Camara,1610612757,Portland Trail Blazers,3,5,16,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,197,1,0,20260419,SAS,POR,42500151433,18440,0,201950|203924|1630166|1641739|1642270,0,PS,2026,1630577,-8.0,SF,Helper,1.5493891745866395,MISS Camara 27' 3PT Running Pull-Up Jump Shot,PF,Stationary Shooter,-0.9666588092667702,,SAS,1610612759.0,433
Shot Chart Detail,42500151,446,1630166,Deni Avdija,1610612757,Portland Trail Blazers,3,4,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,86,50,1,1,20260419,SAS,POR,42500151446,18650,0,203924|1629057|1629680|1630166|1631101,1,PS,2026,1630170,-9.0,SG,Helper,-0.6237592191027775,Avdija 10' Pullup Jump Shot (21 PTS) (Williams III 1 AST),SF,Shot Creator,2.2980977058341354,1629057.0,SAS,1610612759.0,446
Shot Chart Detail,42500151,451,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,3,4,12,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,10,260,1,0,20260419,SAS,POR,42500151451,19080,0,203924|1629057|1629680|1630166|1631101,0,PS,2026,1629640,-11.0,SF,Helper,-0.2279860464936537,MISS Sharpe 26' 3PT Step Back Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,451
Shot Chart Detail,42500151,456,1630166,Deni Avdija,1610612757,Portland Trail Blazers,3,3,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,215,1,1,20260419,SAS,POR,42500151456,19390,0,203924|1629057|1629680|1630166|1631101,0,PS,2026,1628436,-8.0,C,Anchor Big,1.4651844788674182,Avdija 26' 3PT Pullup Jump Shot (24 PTS),SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,456
Shot Chart Detail,42500151,472,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,3,2,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-67,131,1,1,20260419,SAS,POR,42500151472,19940,0,201950|203924|1629057|1629680|1630703,1,PS,2026,1642844,-10.0,SG,Point of Attack,0.6944059881146494,Henderson 15' Pullup Jump Shot (12 PTS) (Williams III 2 AST),PG,Shot Creator,-0.040331050058177,1629057.0,SAS,1610612759.0,472
Shot Chart Detail,42500151,476,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,2,14,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,-6,1,0,20260419,SAS,POR,42500151476,20260,0,201950|203924|1629057|1629680|1630703,0,PS,2026,1629640,-12.0,SF,Helper,-0.2279860464936537,MISS Holiday 24' 3PT Step Back Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,476
Shot Chart Detail,42500151,484,1629057,Robert Williams III,1610612757,Portland Trail Blazers,3,1,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,10,1,1,20260419,SAS,POR,42500151484,20480,0,201950|203924|1629057|1629680|1630703,1,PS,2026,1628436,-12.0,C,Anchor Big,1.4651844788674182,Williams III 1' Alley Oop Dunk (11 PTS) (Holiday 8 AST),C,Roll + Cut Big,-0.397665229949864,201950.0,SAS,1610612759.0,484
Shot Chart Detail,42500151,501,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,1,3,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,49,256,1,0,20260419,SAS,POR,42500151501,20970,0,201950|203924|1629680|1630703|1641739,0,PS,2026,1641705,-14.0,C,Anchor Big,4.010710695239254,MISS Grant 26' 3PT Running Jump Shot,PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,501
Shot Chart Detail,42500151,505,201950,Jrue Holiday,1610612757,Portland Trail Blazers,3,0,32,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,0,20260419,SAS,POR,42500151505,21280,0,201950|203924|1629680|1630703|1641739,0,PS,2026,1641705,-17.0,C,Anchor Big,4.010710695239254,MISS Holiday 27' 3PT Step Back Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,505
Shot Chart Detail,42500151,510,203924,Jerami Grant,1610612757,Portland Trail Blazers,3,0,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20260419,SAS,POR,42500151510,21560,0,201950|203924|1629680|1630703|1641739,1,PS,2026,1641705,-15.0,C,Anchor Big,4.010710695239254,Grant 1' Running Dunk (5 PTS) (Henderson 2 AST),PF,Shot Creator,0.4833708502702927,1630703.0,SAS,1610612759.0,510
Shot Chart Detail,42500151,528,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,11,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,123,231,1,0,20260419,SAS,POR,42500151528,21930,0,201950|203924|1630166|1630703|1641739,0,PS,2026,1628368,-17.0,PG,Point of Attack,0.5782613452375573,MISS Avdija 26' 3PT Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,528
Shot Chart Detail,42500151,533,203924,Jerami Grant,1610612757,Portland Trail Blazers,4,10,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20260419,SAS,POR,42500151533,22270,0,201950|203924|1630166|1630703|1641739,0,PS,2026,1641705,-19.0,C,Anchor Big,4.010710695239254,Wembanyama BLOCK (2 BLK),PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,533
Shot Chart Detail,42500151,543,1641739,Toumani Camara,1610612757,Portland Trail Blazers,4,10,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,33,1,1,20260419,SAS,POR,42500151543,22480,0,201950|1630166|1631101|1641739|1642270,1,PS,2026,1641705,-18.0,C,Anchor Big,4.010710695239254,Camara 24' 3PT Jump Shot (8 PTS) (Sharpe 2 AST),PF,Stationary Shooter,-0.9666588092667702,1631101.0,SAS,1610612759.0,543
Shot Chart Detail,42500151,550,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,9,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,13,1,1,20260419,SAS,POR,42500151550,22890,0,201950|1630166|1631101|1641739|1642270,1,PS,2026,1628368,-18.0,PG,Point of Attack,0.5782613452375573,Holiday 3' Driving Layup (7 PTS) (Avdija 4 AST),PG,Shot Creator,0.9661417564867762,1630166.0,SAS,1610612759.0,550
Shot Chart Detail,42500151,553,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,4,9,26,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,11,1,1,20260419,SAS,POR,42500151553,23140,0,201950|1630166|1631101|1641739|1642270,1,PS,2026,1630577,-19.0,SF,Helper,1.5493891745866395,Clingan 1' Cutting Dunk Shot (4 PTS) (Holiday 9 AST),C,Stretch Big,1.095059609206099,201950.0,SAS,1610612759.0,553
Shot Chart Detail,42500151,556,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,4,8,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-62,186,1,1,20260419,SAS,POR,42500151556,23530,0,201950|1630166|1631101|1641739|1642270,1,PS,2026,1630577,-19.0,SF,Helper,1.5493891745866395,Sharpe 20' Pullup Jump Shot (10 PTS) (Holiday 10 AST),SG,Shot Creator,0.3463235186463897,201950.0,SAS,1610612759.0,556
Shot Chart Detail,42500151,568,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,8,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20260419,SAS,POR,42500151568,23890,0,201950|1629057|1630166|1631101|1641739,0,PS,2026,1642264,-17.0,PG,Point of Attack,0.7628283263753632,Holiday 2' Driving Floating Jump Shot (9 PTS),PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,568
Shot Chart Detail,42500151,571,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,7,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,184,1,0,20260419,SAS,POR,42500151571,24290,0,201950|1629057|1630166|1631101|1641739,0,PS,2026,1628436,-17.0,C,Anchor Big,1.4651844788674182,MISS Holiday 26' 3PT Pullup Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,571
Shot Chart Detail,42500151,575,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,4,7,5,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,1,1,0,20260419,SAS,POR,42500151575,24550,0,201950|1629057|1630166|1631101|1641739,0,PS,2026,1642264,-17.0,PG,Point of Attack,0.7628283263753632,MISS Sharpe 5' Running Pull-Up Jump Shot,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,575
Shot Chart Detail,42500151,589,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,4,6,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,129,100,1,1,20260419,SAS,POR,42500151589,24820,0,1629057|1629680|1630166|1630703|1631101,1,PS,2026,1628436,-15.0,C,Anchor Big,1.4651844788674182,Henderson 16' Pullup Jump Shot (14 PTS) (Williams III 3 AST),PG,Shot Creator,-0.040331050058177,1629057.0,SAS,1610612759.0,589
Shot Chart Detail,42500151,599,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,6,2,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,15,1,0,20260419,SAS,POR,42500151599,25180,0,1629057|1629680|1630166|1630703|1631101,0,PS,2026,1628368,-15.0,PG,Point of Attack,0.5782613452375573,MISS Avdija 3' Driving Finger Roll Layup,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,599
Shot Chart Detail,42500151,601,1629680,Matisse Thybulle,1610612757,Portland Trail Blazers,4,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-200,179,1,1,20260419,SAS,POR,42500151601,25220,0,1629057|1629680|1630166|1630703|1631101,1,PS,2026,,,,,,,SG,Movement Shooter,-1.3006122063952603,1630166.0,SAS,1610612759.0,601
Shot Chart Detail,42500151,609,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,4,5,8,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-28,123,1,1,20260419,SAS,POR,42500151609,25720,0,1629057|1629680|1630166|1630703|1631101,1,PS,2026,1642264,-13.0,PG,Point of Attack,0.7628283263753632,Henderson 13' Pullup Jump Shot (16 PTS) (Williams III 4 AST),PG,Shot Creator,-0.040331050058177,1629057.0,SAS,1610612759.0,609
Shot Chart Detail,42500151,613,1631101,Shaedon Sharpe,1610612757,Portland Trail Blazers,4,4,41,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,0,20260419,SAS,POR,42500151613,25990,0,1629057|1629680|1630166|1630703|1631101,0,PS,2026,1629640|1641705,-13.0,,,,,SG,Shot Creator,0.3463235186463897,,SAS,1610612759.0,613
Shot Chart Detail,42500151,617,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,4,27,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,12,1,1,20260419,SAS,POR,42500151617,26130,0,1629057|1629680|1630166|1630703|1631101,1,PS,2026,1629640,-11.0,SF,Helper,-0.2279860464936537,Avdija 2' Running Dunk (26 PTS) (Henderson 3 AST),SF,Shot Creator,2.2980977058341354,1630703.0,SAS,1610612759.0,617
Shot Chart Detail,42500151,624,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,4,3,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,53,92,1,0,20260419,SAS,POR,42500151624,26450,0,201950|1629057|1629680|1630166|1630703,0,PS,2026,1642264,-11.0,PG,Point of Attack,0.7628283263753632,MISS Henderson 11' Driving Floating Jump Shot,PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,624
Shot Chart Detail,42500151,635,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-31,113,1,0,20260419,SAS,POR,42500151635,26740,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,1642264,-13.0,PG,Point of Attack,0.7628283263753632,MISS Avdija 12' Pullup Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,635
Shot Chart Detail,42500151,641,1629680,Matisse Thybulle,1610612757,Portland Trail Blazers,4,3,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,181,1,0,20260419,SAS,POR,42500151641,26840,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,1642264,-13.0,PG,Point of Attack,0.7628283263753632,MISS Thybulle 26' 3PT Step Back Jump Shot,SG,Movement Shooter,-1.3006122063952603,,SAS,1610612759.0,641
Shot Chart Detail,42500151,650,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,2,34,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,13,107,1,1,20260419,SAS,POR,42500151650,27260,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,1641705,-12.0,C,Anchor Big,4.010710695239254,Avdija 11' Fadeaway Jumper (28 PTS),SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,650
Shot Chart Detail,42500151,661,201950,Jrue Holiday,1610612757,Portland Trail Blazers,4,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-113,230,1,0,20260419,SAS,POR,42500151661,27800,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,,,,,,,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,661
Shot Chart Detail,42500151,664,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,4,1,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,216,147,1,0,20260419,SAS,POR,42500151664,27970,0,201950|1629680|1630166|1630703|1641739,0,PS,2026,1628368,-14.0,PG,Point of Attack,0.5782613452375573,MISS Henderson 26' 3PT Jump Shot,PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,664
Shot Chart Detail,42500151,668,1630166,Deni Avdija,1610612757,Portland Trail Blazers,4,0,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-55,97,1,1,20260419,SAS,POR,42500151668,28230,0,201950|1629680|1630166|1630703|1641739,1,PS,2026,1642264|1641705,-12.0,,,,,SF,Shot Creator,2.2980977058341354,201950.0,SAS,1610612759.0,668
Shot Chart Detail,42500151,693,1631321,Sidy Cissoko,1610612757,Portland Trail Blazers,4,0,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,215,1,0,20260419,SAS,POR,42500151693,28420,0,1630249|1631104|1631200|1631321|1642905,0,PS,2026,203482|202687,-13.0,,,,,SF,Stationary Shooter,-2.34092628119382,,SAS,1610612759.0,693
Shot Chart Detail,42500152,14,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,1,11,15,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-124,95,1,1,20260421,SAS,POR,4250015214,450,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1628368,0.0,PG,Point of Attack,0.5782613452375573,Henderson 16' Running Pull-Up Jump Shot (2 PTS) (Holiday 1 AST),PG,Shot Creator,-0.040331050058177,201950.0,SAS,1610612759.0,14
Shot Chart Detail,42500152,19,1641739,Toumani Camara,1610612757,Portland Trail Blazers,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,126,1,0,20260421,SAS,POR,4250015219,770,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1628368,0.0,PG,Point of Attack,0.5782613452375573,MISS Camara 25' 3PT Jump Shot,PF,Stationary Shooter,-0.9666588092667702,,SAS,1610612759.0,19
Shot Chart Detail,42500152,26,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,9,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20260421,SAS,POR,4250015226,1260,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630170,0.0,SG,Helper,-0.6237592191027775,Avdija 1' Driving Layup (2 PTS),SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,26
Shot Chart Detail,42500152,30,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,9,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,239,1,1,20260421,SAS,POR,4250015230,1520,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1641705,3.0,C,Anchor Big,4.010710695239254,Avdija 26' 3PT Jump Shot (5 PTS) (Clingan 1 AST),SF,Shot Creator,2.2980977058341354,1642270.0,SAS,1610612759.0,30
Shot Chart Detail,42500152,36,201950,Jrue Holiday,1610612757,Portland Trail Blazers,1,8,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20260421,SAS,POR,4250015236,1810,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1630577,3.0,SF,Helper,1.5493891745866395,MISS Holiday 3PT Jump Shot,PG,Shot Creator,0.9661417564867762,,SAS,1610612759.0,36
Shot Chart Detail,42500152,40,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,255,1,1,20260421,SAS,POR,4250015240,1890,0,201950|1630166|1630703|1641739|1642270,1,PS,2026,1641705,6.0,C,Anchor Big,4.010710695239254,Clingan 26' 3PT Jump Shot (3 PTS) (Avdija 1 AST),C,Stretch Big,1.095059609206099,1630166.0,SAS,1610612759.0,40
Shot Chart Detail,42500152,43,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,1,8,33,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,147,1,1,20260421,SAS,POR,4250015243,2070,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1642264,9.0,PG,Point of Attack,0.7628283263753632,Henderson 25' 3PT Step Back Jump Shot (5 PTS),PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,43
Shot Chart Detail,42500152,60,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,7,22,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,69,1,0,20260421,SAS,POR,4250015260,2780,0,201950|1630166|1630703|1641739|1642270,0,PS,2026,1628368,8.0,PG,Point of Attack,0.5782613452375573,MISS Clingan 24' 3PT Jump Shot,C,Stretch Big,1.095059609206099,,SAS,1610612759.0,60
Shot Chart Detail,42500152,77,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,6,18,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,0,20260421,SAS,POR,4250015277,3420,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642844|1641705,8.0,,,,,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,77
Shot Chart Detail,42500152,79,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,6,18,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20260421,SAS,POR,4250015279,3420,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642844,10.0,SG,Point of Attack,0.6944059881146494,Clingan Tip Layup Shot (5 PTS),C,Stretch Big,1.095059609206099,,SAS,1610612759.0,79
Shot Chart Detail,42500152,87,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,5,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,2,88,1,0,20260421,SAS,POR,4250015287,3750,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642844,10.0,SG,Point of Attack,0.6944059881146494,MISS Avdija 9' Pullup Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,87
Shot Chart Detail,42500152,89,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,5,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,50,1,0,20260421,SAS,POR,4250015289,3810,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642844,10.0,SG,Point of Attack,0.6944059881146494,MISS Avdija 5' Driving Floating Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,89
Shot Chart Detail,42500152,91,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,5,33,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20260421,SAS,POR,4250015291,3870,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1628436,10.0,C,Anchor Big,1.4651844788674182,MISS Clingan Putback Layup,C,Stretch Big,1.095059609206099,,SAS,1610612759.0,91
Shot Chart Detail,42500152,93,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,1,5,27,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,201,1,1,20260421,SAS,POR,4250015293,3930,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642264,13.0,PG,Point of Attack,0.7628283263753632,Henderson 24' 3PT Pullup Jump Shot (10 PTS),PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,93
Shot Chart Detail,42500152,96,1642270,Donovan Clingan,1610612757,Portland Trail Blazers,1,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,189,193,1,0,20260421,SAS,POR,4250015296,4180,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1642264,11.0,PG,Point of Attack,0.7628283263753632,MISS Clingan 27' 3PT Jump Shot,C,Stretch Big,1.095059609206099,,SAS,1610612759.0,96
Shot Chart Detail,42500152,100,1630166,Deni Avdija,1610612757,Portland Trail Blazers,1,4,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,43,73,1,0,20260421,SAS,POR,42500152100,4440,0,203924|1630166|1630703|1641739|1642270,0,PS,2026,1629640,11.0,SF,Helper,-0.2279860464936537,MISS Avdija 8' Driving Floating Jump Shot,SF,Shot Creator,2.2980977058341354,,SAS,1610612759.0,100
Shot Chart Detail,42500152,115,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,1,3,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,215,1,1,20260421,SAS,POR,42500152115,5000,0,201950|203924|1629680|1630703|1642270,0,PS,2026,1630170,10.0,SG,Helper,-0.6237592191027775,Henderson 26' 3PT Pullup Jump Shot (13 PTS),PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,115
Shot Chart Detail,42500152,119,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,2,57,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,51,1,0,20260421,SAS,POR,42500152119,5430,0,201950|203924|1629680|1630703|1642270,0,PS,2026,1630170|1629640,7.0,,,,,PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,119
Shot Chart Detail,42500152,131,203924,Jerami Grant,1610612757,Portland Trail Blazers,1,2,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,21,1,0,20260421,SAS,POR,42500152131,5770,0,201950|203924|1629057|1629680|1630703,0,PS,2026,1641705,5.0,C,Anchor Big,4.010710695239254,Wembanyama BLOCK (1 BLK),PF,Shot Creator,0.4833708502702927,,SAS,1610612759.0,131
Shot Chart Detail,42500152,141,1630703,Scoot Henderson,1610612757,Portland Trail Blazers,1,1,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,134,1,0,20260421,SAS,POR,42500152141,6110,0,201950|203924|1629057|1629680|1630703,0,PS,2026,1641705,2.0,C,Anchor Big,4.010710695239254,MISS Henderson 13' Pullup Jump Shot,PG,Shot Creator,-0.040331050058177,,SAS,1610612759.0,141
