GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,42000122,646,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,5,29,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,4,1,1,20210524,MIL,MIA,42000122646,25510,0,1,202357|1629134|1629216|1629639|1630173,PS,2021,1629134,33.0,PG,Point of Attack,-0.32,Connaughton 3PT Jump Shot (15 PTS) (Bryant 1 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,1629091.0
Shot Chart Detail,42000122,651,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,4,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,262,1,0,20210524,MIL,MIA,42000122651,25880,0,0,202357|1629134|1629216|1629639|1630173,PS,2021,1629134,33.0,PG,Point of Attack,-0.32,MISS Connaughton 26' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000122,665,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-161,231,1,1,20210524,MIL,MIA,42000122665,26260,0,1,202357|1629216|1629622|1629644|1630173,PS,2021,1629622|1629216,36.0,,,,,SF,Movement Shooter,-1.27,MIL,1610612749.0,1630241.0
Shot Chart Detail,42000122,668,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,3,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,153,1,0,20210524,MIL,MIA,42000122668,26640,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,1630173,33.0,PF,Mobile Big,0.67,MISS Nwora 15' Pullup Jump Shot,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000122,671,1629603,Mamadi Diakite,1610612748,Milwaukee Bucks,4,3,13,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,0,20210524,MIL,MIA,42000122671,26870,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,202357|1629216,31.0,,,,,PF,Shot Creator,-0.88,MIL,1610612749.0,
Shot Chart Detail,42000122,675,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,2,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,218,136,1,0,20210524,MIL,MIA,42000122675,27190,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,1629644,28.0,PF,Helper,0.23,MISS Nwora 26' 3PT Step Back Jump Shot,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000122,677,1626253,Axel Toupane,1610612748,Milwaukee Bucks,4,2,34,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210524,MIL,MIA,42000122677,27260,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,202357|1630173,28.0,,,,,SF,Low Minute,-0.63,MIL,1610612749.0,
Shot Chart Detail,42000122,684,1630241,Sam Merrill,1610612748,Milwaukee Bucks,4,2,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,79,1,0,20210524,MIL,MIA,42000122684,27490,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,1629622,27.0,SF,Chaser,-1.21,MISS Merrill 25' 3PT Jump Shot,SG,Movement Shooter,-1.5,MIL,1610612749.0,
Shot Chart Detail,42000122,686,1630241,Sam Merrill,1610612748,Milwaukee Bucks,4,2,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,4,1,1,20210524,MIL,MIA,42000122686,27580,0,1,202357|1629216|1629622|1629644|1630173,PS,2021,1629622,30.0,SF,Chaser,-1.21,Merrill 3PT Jump Shot (3 PTS) (Bryant 2 AST),SG,Movement Shooter,-1.5,MIL,1610612749.0,1629091.0
Shot Chart Detail,42000122,694,1626253,Axel Toupane,1610612748,Milwaukee Bucks,4,1,34,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,53,33,1,1,20210524,MIL,MIA,42000122694,27860,0,1,202357|1629216|1629622|1629644|1630173,PS,2021,1629644,32.0,PF,Helper,0.23,Toupane 6' Driving Floating Bank Jump Shot (2 PTS) (Bryant 3 AST),SF,Low Minute,-0.63,MIL,1610612749.0,1629091.0
Shot Chart Detail,42000122,698,1626253,Axel Toupane,1610612748,Milwaukee Bucks,4,1,10,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,18,1,0,20210524,MIL,MIA,42000122698,28100,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,1629216,32.0,PG,Point of Attack,-0.84,MISS Toupane 3PT Running Jump Shot,SF,Low Minute,-0.63,MIL,1610612749.0,
Shot Chart Detail,42000122,700,1629670,Jordan Nwora,1610612748,Milwaukee Bucks,4,1,7,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20210524,MIL,MIA,42000122700,28130,0,0,202357|1629216|1629622|1629644|1630173,PS,2021,1629644|1630173,34.0,,,,,SF,Movement Shooter,-1.27,MIL,1610612749.0,
Shot Chart Detail,42000123,7,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,11,32,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,0,20210527,MIA,MIL,420001237,280,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710,0.0,SF,Helper,1.6,MISS Antetokounmpo 2' Driving Finger Roll Layup,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,11,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,11,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,17,1,0,20210527,MIA,MIL,4200012311,560,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,0.0,C,Mobile Big,1.9,MISS DiVincenzo 2' Driving Layup,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000123,15,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,10,39,Made Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,44,1,1,20210527,MIA,MIL,4200012315,810,0,0,2772|201609|202710|1628389|1629130,PS,2021,2772,0.0,SF,Wing Stopper,1.21,Lopez 11' Turnaround Hook Shot (2 PTS),C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,18,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,10,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,8,1,1,20210527,MIA,MIL,4200012318,1100,0,1,2772|201609|202710|1628389|1629130,PS,2021,1629130,3.0,SF,Low Activity,1.36,Middleton 3PT Jump Shot (3 PTS) (Antetokounmpo 1 AST),SF,Shot Creator,1.51,MIL,1610612749.0,203507.0
Shot Chart Detail,42000123,25,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,9,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,229,1,0,20210527,MIA,MIL,4200012325,1310,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,4.0,SF,Low Activity,1.36,MISS Holiday 26' 3PT Pullup Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,29,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,9,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,192,177,1,0,20210527,MIA,MIL,4200012329,1510,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,4.0,PG,Chaser,-1.26,MISS DiVincenzo 26' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000123,31,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,136,252,1,0,20210527,MIA,MIL,4200012331,1590,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,4.0,SF,Low Activity,1.36,MISS Lopez 29' 3PT Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,33,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,9,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,171,194,1,0,20210527,MIA,MIL,4200012333,1660,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,4.0,C,Mobile Big,1.9,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,45,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,8,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,14,1,0,20210527,MIA,MIL,4200012345,2150,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,4.0,SF,Low Activity,1.36,MISS Middleton 24' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,48,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,7,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,41,1,1,20210527,MIA,MIL,4200012348,2420,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,4.0,PG,Chaser,-1.26,Holiday 11' Driving Floating Bank Jump Shot (2 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,52,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,7,33,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20210527,MIA,MIL,4200012352,2670,0,1,2772|201609|202710|1628389|1629130,PS,2021,202710,6.0,SF,Helper,1.6,Antetokounmpo 1' Cutting Dunk Shot (2 PTS) (Middleton 1 AST),PF,Shot Creator,4.1,MIL,1610612749.0,203114.0
Shot Chart Detail,42000123,57,201572,Brook Lopez,1610612748,Milwaukee Bucks,1,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,139,97,1,1,20210527,MIA,MIL,4200012357,3020,0,0,2772|201609|202710|1628389|1629130,PS,2021,202710,8.0,SF,Helper,1.6,Lopez 17' Jump Shot (4 PTS),C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,63,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,6,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,14,1,0,20210527,MIA,MIL,4200012363,3360,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,8.0,PG,Chaser,-1.26,MISS Forbes 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000123,66,203114,Khris Middleton,1610612748,Milwaukee Bucks,1,6,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,22,267,1,0,20210527,MIA,MIL,4200012366,3590,0,0,2772|201609|202710|1628389|1629130,PS,2021,2772|202710,6.0,,,,,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,97,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,4,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-105,246,1,0,20210527,MIA,MIL,4200012397,4350,0,0,2738|202710|203473|1629130|1629639,PS,2021,2738,7.0,SF,Helper,1.12,MISS Forbes 27' 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000123,108,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,3,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,195,177,1,1,20210527,MIA,MIL,42000123108,4900,0,1,2738|202710|203473|1629134|1629639,PS,2021,2738,8.0,SF,Helper,1.12,Forbes 26' 3PT Jump Shot (3 PTS) (Holiday 1 AST),SG,Off Screen Shooter,-0.08,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,117,1626171,Bobby Portis,1610612748,Milwaukee Bucks,1,3,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,253,1,1,20210527,MIA,MIL,42000123117,5260,0,1,2738|202710|203473|1629134|1629639,PS,2021,1629134,11.0,PG,Point of Attack,-0.32,Portis 25' 3PT Jump Shot (3 PTS) (Holiday 2 AST),C,Post Scorer,0.05,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,122,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,1,7,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,1,0,20210527,MIA,MIL,42000123122,2630,0,0,2772|201609|202710|1628389|1629130,PS,2021,201609,4.0,PG,Chaser,-1.26,Dragic BLOCK (1 BLK),SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000123,135,1627854,Bryn Forbes,1610612748,Milwaukee Bucks,1,2,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,11,1,0,20210527,MIA,MIL,42000123135,5820,0,0,2738|202710|1628389|1629134|1629639,PS,2021,1629134,13.0,PG,Point of Attack,-0.32,MISS Forbes 24' 3PT Jump Shot,SG,Off Screen Shooter,-0.08,MIL,1610612749.0,
Shot Chart Detail,42000123,139,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,1,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,41,245,1,1,20210527,MIA,MIL,42000123139,6120,0,1,2738|202710|1628389|1629134|1629639,PS,2021,202710,13.0,SF,Helper,1.6,Holiday 25' 3PT Pullup Jump Shot (7 PTS) (Antetokounmpo 2 AST),PG,Shot Creator,1.94,MIL,1610612749.0,203507.0
Shot Chart Detail,42000123,149,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,1,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,166,193,1,0,20210527,MIA,MIL,42000123149,6560,0,0,2738|202710|1628389|1629134|1629639,PS,2021,1628389,10.0,C,Mobile Big,1.9,MISS Connaughton 25' 3PT Jump Shot,SG,Athletic Finisher,-0.35,MIL,1610612749.0,
Shot Chart Detail,42000123,151,1626171,Bobby Portis,1610612748,Milwaukee Bucks,1,0,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,-2,1,0,20210527,MIA,MIL,42000123151,6630,0,0,2738|202710|1628389|1629134|1629639,PS,2021,202710,10.0,SF,Helper,1.6,MISS Portis 11' Turnaround Fadeaway Shot,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000123,153,201950,Jrue Holiday,1610612748,Milwaukee Bucks,1,0,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20210527,MIA,MIL,42000123153,6710,0,0,2738|202710|1628389|1629134|1629639,PS,2021,1629639,10.0,SG,Chaser,-1.25,MISS Holiday 3' Driving Floating Jump Shot,PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,155,200782,P.J. Tucker,1610612748,Milwaukee Bucks,1,0,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,13,1,0,20210527,MIA,MIL,42000123155,6730,0,0,2738|202710|1628389|1629134|1629639,PS,2021,2738,10.0,SF,Helper,1.12,MISS Tucker 2' Putback Layup,PF,Athletic Finisher,-3.42,MIL,1610612749.0,
Shot Chart Detail,42000123,157,1626171,Bobby Portis,1610612748,Milwaukee Bucks,1,0,43,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20210527,MIA,MIL,42000123157,6770,0,0,2738|202710|1628389|1629134|1629639,PS,2021,1629639,12.0,SG,Chaser,-1.25,Portis 2' Tip Layup Shot (5 PTS),C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000123,180,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,1,0,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,0,20210527,MIA,MIL,42000123180,7150,0,0,2738|2772|201609|203473|1629639,PS,2021,2738|203473,12.0,,,,,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,197,1628978,Donte DiVincenzo,1610612748,Milwaukee Bucks,2,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,182,213,1,0,20210527,MIA,MIL,42000123197,7610,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1629639,12.0,SG,Chaser,-1.25,MISS DiVincenzo 28' 3PT Jump Shot,SG,Athletic Finisher,0.81,MIL,1610612749.0,
Shot Chart Detail,42000123,203,1626171,Bobby Portis,1610612748,Milwaukee Bucks,2,10,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,218,1,0,20210527,MIA,MIL,42000123203,8110,0,0,2738|201609|1628389|1629134|1629639,PS,2021,1628389,10.0,C,Mobile Big,1.9,MISS Portis 27' 3PT Jump Shot,C,Post Scorer,0.05,MIL,1610612749.0,
Shot Chart Detail,42000123,213,1626192,Pat Connaughton,1610612748,Milwaukee Bucks,2,9,52,Made Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6,260,1,1,20210527,MIA,MIL,42000123213,8480,0,1,2738|201609|1628389|1629134|1629639,PS,2021,201609,13.0,PG,Chaser,-1.26,Connaughton 26' 3PT Jump Bank Shot (3 PTS) (Holiday 3 AST),SG,Athletic Finisher,-0.35,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,222,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,215,151,1,0,20210527,MIA,MIL,42000123222,8820,0,0,2738|201609|202710|1628389|1629639,PS,2021,2738,13.0,SF,Helper,1.12,MISS Middleton 26' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,226,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,8,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,14,1,0,20210527,MIA,MIL,42000123226,9060,0,0,2738|201609|202710|1628389|1629639,PS,2021,1628389,13.0,C,Mobile Big,1.9,MISS Lopez 11' Turnaround Fadeaway Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,228,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,26,1,0,20210527,MIA,MIL,42000123228,9110,0,0,2738|201609|202710|1628389|1629639,PS,2021,2738,13.0,SF,Helper,1.12,Iguodala BLOCK (1 BLK),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,240,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,8,26,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-37,57,1,0,20210527,MIA,MIL,42000123240,9340,0,0,2738|201609|202710|203473|1629130,PS,2021,203473,11.0,C,Helper,0.7,MISS Lopez 7' Turnaround Hook Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,247,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,7,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,180,116,1,1,20210527,MIA,MIL,42000123247,9680,0,0,2738|201609|202710|203473|1629130,PS,2021,1629130,11.0,SF,Low Activity,1.36,Middleton 21' Pullup Jump Shot (6 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,259,201950,Jrue Holiday,1610612748,Milwaukee Bucks,2,6,42,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,1,20210527,MIA,MIL,42000123259,10380,0,1,2738|202710|203473|1629130|1629134,PS,2021,203473,13.0,C,Helper,0.7,Holiday 3' Cutting Layup Shot (9 PTS) (Middleton 2 AST),PG,Shot Creator,1.94,MIL,1610612749.0,203114.0
Shot Chart Detail,42000123,263,201950,Jrue Holiday,1610612748,Milwaukee Bucks,2,6,12,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,158,1,1,20210527,MIA,MIL,42000123263,10680,0,0,2738|202710|203473|1629130|1629134,PS,2021,1629130,15.0,SF,Low Activity,1.36,Holiday 19' Step Back Jump Shot (11 PTS),PG,Shot Creator,1.94,MIL,1610612749.0,
Shot Chart Detail,42000123,271,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,5,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,19,1,1,20210527,MIA,MIL,42000123271,11050,0,1,2738|202710|1628389|1629130|1629134,PS,2021,1629130|1629134,17.0,,,,,C,Stretch Big,0.27,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,285,200782,P.J. Tucker,1610612748,Milwaukee Bucks,2,4,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,27,1,1,20210527,MIA,MIL,42000123285,11440,0,1,2772|202710|1628389|1629130|1629134,PS,2021,202710,17.0,SF,Helper,1.6,Tucker 3' Cutting Layup Shot (2 PTS) (Antetokounmpo 3 AST),PF,Athletic Finisher,-3.42,MIL,1610612749.0,203507.0
Shot Chart Detail,42000123,289,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,4,42,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,0,20210527,MIA,MIL,42000123289,11580,0,0,2772|202710|1628389|1629130|1629134,PS,2021,202710,17.0,SF,Helper,1.6,MISS Antetokounmpo 1' Running Layup,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,293,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,101,-12,1,0,20210527,MIA,MIL,42000123293,11760,0,0,2772|202710|1628389|1629130|1629134,PS,2021,2772,17.0,SF,Wing Stopper,1.21,MISS Lopez 10' Jump Shot,C,Stretch Big,0.27,MIL,1610612749.0,
Shot Chart Detail,42000123,296,201572,Brook Lopez,1610612748,Milwaukee Bucks,2,4,2,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,14,1,1,20210527,MIA,MIL,42000123296,11980,0,1,2772|202710|1628389|1629130|1629134,PS,2021,202710,17.0,SF,Helper,1.6,Lopez 2' Cutting Dunk Shot (9 PTS) (Holiday 5 AST),C,Stretch Big,0.27,MIL,1610612749.0,201950.0
Shot Chart Detail,42000123,303,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,3,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,17,1,1,20210527,MIA,MIL,42000123303,12360,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,19.0,C,Mobile Big,1.9,Antetokounmpo 2' Driving Layup (5 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,314,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,2,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20210527,MIA,MIL,42000123314,12960,0,0,2772|201609|202710|1628389|1629130,PS,2021,1628389,17.0,C,Mobile Big,1.9,Middleton 2' Driving Finger Roll Layup (8 PTS),SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,317,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,1,53,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-130,82,1,0,20210527,MIA,MIL,42000123317,13270,0,0,2772|201609|202710|1628389|1629130,PS,2021,1629130,17.0,SF,Low Activity,1.36,MISS Middleton 15' Pullup Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,327,203114,Khris Middleton,1610612748,Milwaukee Bucks,2,1,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-225,79,1,0,20210527,MIA,MIL,42000123327,13610,0,0,2772|201609|202710|203473|1629130,PS,2021,2772,15.0,SF,Wing Stopper,1.21,MISS Middleton 24' 3PT Jump Shot,SF,Shot Creator,1.51,MIL,1610612749.0,
Shot Chart Detail,42000123,344,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,0,34,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,-7,1,1,20210527,MIA,MIL,42000123344,14060,0,0,2738|2772|201609|202710|203473,PS,2021,202710,15.0,SF,Helper,1.6,Antetokounmpo 12' Turnaround Fadeaway (7 PTS),PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,362,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,266,1,0,20210527,MIA,MIL,42000123362,14400,0,0,2772|201609|202710|1628389|1629130,PS,2021,2738,13.0,SF,Helper,1.12,MISS Antetokounmpo 27' 3PT Pullup Jump Shot,PF,Shot Creator,4.1,MIL,1610612749.0,
Shot Chart Detail,42000123,379,203507,Giannis Antetokounmpo,1610612748,Milwaukee Bucks,3,11,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,75,1,1,20210527,MIA,MIL,42000123379,14740,0,1,2772|201609|202710|1628389|1629130,PS,2021,202710,15.0,SF,Helper,1.6,Antetokounmpo 8' Driving Floating Bank Jump Shot (9 PTS) (Holiday 6 AST),PF,Shot Creator,4.1,MIL,1610612749.0,201950.0
